"","state","total_doses","doses_per_100k","doses_per_100k_over18","total_doses_admin_state","doses_per_100k_admin_state","total_doses_admin_over18","doses_per_100k_admin_over18","count_at_least_one_dose","percent_at_least_one_dose","count_at_least_one_dose_over18","percent_at_least_one_dose_over18","count_fully_vaxxed","percent_fully_vaxxed","count_fully_vaxxed_over18","percent_fully_vaxxed_over18","total_pfizer_available","total_moderna_available","total_janssen_available","total_janssen_used","total_moderna_used","total_pfizer_used","total_unknown_used","fully_vaxxed_moderna","fully_vaxxed_pfizer","fully_vaxxed_janssen","fully_vaxxed_unknown","fully_vaxxed_moderna_over18","fully_vaxed_pfizer_over18","fully_vaxxed_janssen_over18","fully_vaxxed_unknown_over18","percent_fully_vaxxed","count_fully_vaxxed_over18","percent_fully_vaxxed_over18","count_at_least_one_dose","count_at_least_one_dose_over65","percent_at_least_one_dose_over65","count_fully_vaxxed_over65","percent_fully_vaxxed_over65","fully_vaxxed_moderna_over65","fully_vaxxed_pfizer_over65","fully_vaxxed_janssen_over65","fully_vaxxed_unknown_over65","total_doses_admin_state_over65","doses_per_100k_admin_state_over65","doses_available_per_10k_over65","count_at_least_one_dose_over12","percent_at_least_one_dose_over12","count_fully_vaxxed_over12","percent_fully_vaxxed_over12","fully_vaxed_moderna_over12","fully_vaxxed_pfizer_ove12","fully_vaxxed_janssen_over12","fully_vaxxed_unknown_over12","total_doses_over12_used","doses_per_100k_over12_used","doses_per_100k_over12_available","count_at_least_one_dose_over5","percent_at_least_one_dose_over5","count_fully_vaxxed_over5","percent_fully_vaxed_over5","fully_vaxxed_moderna_over5","fully_vaxxed_pfizer_over5","fully_vaxxed_janssen_over5","fully_vaxxed_unknown_over5","total_doses_over5_used","doses_per_100k_over5_used","doses_per_100k_over5_available","count_booster","percent_booster","count_booster_over18","percent_booster_over18","count_booster_over50","percent_booster_over50","count_booster_over65","percent_booster_over65","count_booster_moderna","count_booster_pfizer","count_booster_janssen","count_booster_unknown"
"47","Oregon",9088145,48,45,7126698,37,6514092,36,3184206,34,2867662,29,2844720,37,2581684,37,5212425,3419820,455900,266228,2669319,4177925,13226,982843,1615157,242228,4492,979941,1356058,241397,4288,63.5,2415675,72.1,3184206,745126,95,686251,89.6,309963,322887,52171,1230,1872626,244443,1186320,3068134,84.1,2761196,75.7,982839,1531647,242225,4485,6925271,189849,249143,3183973,79.8,2844712,71.3,982842,1615151,242227,4492,7126462,178611,227777,1294457,45.5,1264698,49,801237,61.3,484613,70.6,562634,711305,20130,388
"48","Pennsylvania",27305655,45,44,21221427,35,19525488,35,10382985,40,9475072,36,8344473,33,7640547,34,15503995,10313460,1488200,746925,8253230,12219921,1351,3031004,4611882,700962,625,3028743,3910796,700430,578,61,7106365,69.9,10382985,2653545,95,2190460,91.5,1030210,1071331,88639,280,6070691,253647,1140890,10064471,90.8,8121778,73.3,3030812,4389462,700880,624,20671303,186538,246407,10381243,85.8,8343983,68.9,3030887,4611561,700910,625,21219241,175307,225591,3195026,38.3,3127361,40.9,2202428,51.3,1307959,59.7,1419747,1722374,52856,49
"49","Puerto Rico",6912870,49,39,6237152,56,5609192,49,2919477,53,2578740,40,2507498,55,2236328,50,4241330,2458940,212600,147743,2442109,3646742,558,933775,1435487,138124,112,933344,1164965,137948,71,75.6,2143721,81.8,2919477,688320,95,590646,86.9,292949,274230,23451,16,1578148,232198,1017110,2794271,95,2424846,85.1,933705,1352959,138072,110,6027940,211633,242702,2918657,94.9,2507298,81.5,933720,1435386,138080,112,6236169,202722,224720,898541,35.8,884526,39.6,569074,49,309981,52.5,381773,508493,8266,9
"50","Rhode Island",2409965,54,54,2051079,53,1873383,51,989542,57,887053,40,827347,54,743596,56,1414825,908040,87100,63529,785851,1200260,1439,281983,485603,59409,352,281867,401997,59382,350,74.9,709964,83,989542,213268,95,184175,95,82619,94698,6732,126,518867,277401,1288430,950856,95,798602,86.1,281974,456869,59408,351,1993448,214929,259837,989453,95,827338,82.3,281979,485600,59408,351,2050986,204111,239836,393877,47.6,384402,51.7,249895,64.4,135537,73.6,174364,214978,4511,24
"51","Republic of Palau",39490,25,21,41302,52,37106,56,19279,52,16975,40,16983,56,15082,57,8490,27200,3800,2339,32611,6328,24,12233,2394,2344,12,12233,493,2344,12,71.4,13467,81.2,19279,1804,90.6,1745,87.6,1496,22,227,0,4445,223143,1982430,18427,95,16381,87.9,12233,1792,2344,12,39851,213736,211799,19278,94.6,16982,83.4,12233,2393,2344,12,41300,202719,193835,7688,45.3,7688,51,3456,59.9,1183,67.8,7676,12,0,0
"52","South Carolina",9431445,24,18,6997241,12,6520249,11,3357519,20,3089765,18,2806285,15,2601266,14,5146625,3837320,447500,222399,2746490,4026276,2076,1018500,1584904,202527,354,1016412,1382573,201929,352,51.6,2454256,60.8,3357519,942018,95,803500,85.8,343863,428417,31015,205,2194644,234215,1006530,3278290,74.2,2757515,62.4,1018372,1536306,202483,354,6871907,155474,213382,3356261,69.1,2805747,57.8,1018425,1584483,202485,354,6995418,144050,194213,1003152,35.7,988505,38,745045,49.1,470572,58.6,431689,551057,19938,468
"53","South Dakota",1675775,31,32,1308784,26,1195616,27,647720,31,584408,31,516850,25,470295,27,916895,671380,87500,39590,515138,753923,133,191771,287202,37843,34,191702,240746,37813,34,55.1,440799,66,647720,172124,95,139802,92.1,69575,65272,4934,21,381568,251245,1103420,626037,84.8,502126,68,191769,272485,37838,34,1272044,172340,227039,647676,78.6,516841,62.8,191769,287199,37839,34,1308737,158925,203496,194395,37.6,191478,40.7,138249,52.5,85295,61,89079,102971,2337,8
"54","Tennessee",11628430,10,8,9231760,11,8645296,13,4115842,9,3801439,7,3578227,11,3330022,6,6770850,4359880,497700,252982,3542715,5387684,48379,1283955,2054653,228852,10767,1283366,1807461,228564,10631,50,3166470,59.5,4115842,1042030,91.1,950989,83.2,472301,437565,35433,5690,2716870,237615,1017010,4025037,69,3516247,60.3,1283911,1992807,228802,10727,9077095,155548,199268,4115218,64.1,3578099,55.7,1283938,2054582,228814,10765,9230995,143772,181112,1402796,39.2,1384001,41.6,992303,53.2,602341,63.3,598583,782500,19152,2561
"55","Texas",55763515,34,38,42413592,23,37995977,25,20007414,25,17607104,24,16892429,24,15135457,26,33268795,19920720,2574000,1478709,15808503,25122513,3867,5936014,9652695,1302982,738,5931457,7902012,1301297,691,54.8,14148676,65.5,20007414,3577004,95,3173921,85,1511582,1486502,175559,278,8735656,233935,1493310,19284365,80,16476650,68.4,5935306,9238052,1302575,717,41221895,171037,231373,20002511,74.1,16891183,62.5,5935503,9652220,1302722,738,42407504,157036,206493,5549015,32.8,5427133,35.9,3422254,48.5,1827627,57.6,2483121,2979599,86135,160
"56","Utah",5699880,17,30,4699321,24,4137182,29,2213182,25,1907629,26,1928698,28,1686515,32,3502120,1961960,235800,173605,1669929,2855487,300,640468,1125237,162981,12,640013,883708,162782,12,56.5,1570731,69,2213182,370591,95,332518,90.9,142731,173233,16552,2,920474,251584,1557890,2110037,81.4,1861665,71.8,640409,1058305,162939,12,4528274,174685,219881,2212728,74.8,1928602,65.2,640446,1125192,162952,12,4698785,158842,192684,669152,34.7,657845,39,384740,55,216298,65,267859,392155,9136,2
"57","Virginia",17895875,43,42,15112989,45,13613250,43,7048293,41,6260034,38,5989310,44,5337760,44,10894775,6236800,764300,483233,5416257,9205244,8255,1967114,3573686,445372,3138,1961375,2930542,443043,2800,66.8,5051549,75.7,7048293,1432031,95,1232631,90.7,573093,586220,72394,924,3471185,255440,1316930,6759598,92.5,5776139,79,1966887,3361719,444508,3025,14602497,199843,244915,7046502,87.8,5988854,74.6,1966978,3573463,445277,3136,15110814,188179,222862,2497774,41.7,2430224,45.5,1542170,58.2,848415,68.8,1071759,1386230,39382,403
"58","Veterans Health",7689420,62,60,7087205,62,7083812,61,3371316,60,3369367,41,2919294,58,2917860,60,3322140,3742480,624800,251469,3648956,3186497,283,1431431,1256102,231749,12,1431370,1254770,231708,12,0,2728147,0,3371316,1654568,0,1489825,0,813934,599654,76236,1,3754300,0,0,3371197,0,2919220,0,1431409,1256057,231742,12,7087013,0,0,3371212,0,2919224,0,1431409,1256060,231743,12,7087032,0,0,1016376,34.8,1016335,34.8,931266,40.5,680373,45.7,534321,463283,18772,0
"59","Virgin Islands",140260,3,2,135323,7,127484,6,65526,11,61179,13,54776,9,51436,8,100920,36740,2600,2182,40488,92653,0,15362,37423,1986,5,15334,34118,1979,5,49.9,49661,60.9,65526,17651,86.2,15034,73.4,5957,8527,546,4,38319,187123,684930,64512,72.1,54178,60.6,15354,36836,1983,5,133732,149547,156847,65465,65.7,54751,55,15355,37408,1983,5,135237,135747,140789,14307,26.1,14141,27.5,10953,35.2,6303,41.9,4972,9203,130,2
"60","Vermont",1510880,60,57,1307285,59,1179484,58,570890,54,507898,40,492527,56,438501,53,854480,586200,70200,52048,512315,742042,880,175016,270475,46771,265,174950,216611,46692,248,74.8,412967,81,570890,141226,95,125217,95,60459,61986,2617,155,370219,296083,1208330,543965,95,470497,85.4,174999,248479,46754,265,1257875,228310,274232,570722,95,492516,82.8,175015,270470,46766,265,1307127,219705,253952,272329,55.3,261645,59.7,171414,69.4,96139,76.8,118650,149521,4142,16
"61","Washington",15970165,44,43,13162663,41,11969942,42,5944006,37,5327110,34,5295058,43,4775108,45,9490545,5746720,732900,468146,4960060,7724567,9890,1853118,2996671,441942,3327,1852311,2477969,441589,3239,65.5,4469805,75.1,5944006,1220257,95,1114783,92.2,507760,547227,58209,1587,3096272,255949,1320150,5721045,88,5129668,78.9,1853037,2831410,441904,3317,12774047,196496,245660,5943177,83,5294930,74,1853094,2996594,441916,3326,13161697,183863,223096,2349797,44.4,2293783,48,1404767,61.5,792964,71.1,1048150,1270021,31025,601
"62","Wisconsin",10585675,22,17,9512543,33,8737777,34,4065676,27,3667542,22,3672612,30,3338097,30,6212235,3923740,449700,328255,3671970,5510310,2008,1306581,2069512,295843,676,1306208,1735625,295619,645,60,3159209,69.3,4065676,1027159,95,955310,93.9,458726,465959,30346,279,2767817,272090,1040620,3922656,78.5,3563440,71.3,1306540,1960412,295814,674,9259027,185188,211722,4065330,74,3672565,66.9,1306571,2069491,295827,676,9512162,173202,192749,1856781,50.6,1823218,54.6,1247583,66.6,731992,76.6,792605,1039053,25046,77
"63","West Virginia",3682625,41,37,2566332,19,2410013,17,1133272,13,1050463,10,1001402,19,933944,16,2082525,1442100,158000,65212,1109923,1389545,1652,413555,527783,59608,456,413096,460895,59533,420,53.4,888756,62,1133272,336516,91.7,305220,83.2,156103,139408,9518,191,842020,229426,1003410,1109738,71.2,985559,63.3,413458,512063,59589,449,2527186,162224,236393,1132867,66.7,1001168,58.9,413478,527643,59591,456,2565626,150997,216737,414791,41.4,409217,43.8,305607,54,190743,62.5,196696,213628,4404,63
"64","Wyoming",894665,4,4,707589,5,659921,3,328693,5,302858,2,286666,6,265771,3,454245,392920,47500,27932,311656,367374,627,116740,143902,25909,115,116714,123056,25888,113,46,245182,55.1,328693,90960,91.7,82093,82.8,41842,36319,3877,55,219003,220816,902071,320965,65.4,281235,57.3,116738,138475,25907,115,694454,141517,182316,328665,60.4,286662,52.7,116739,143900,25908,115,707556,130107,164512,111865,39,110471,41.6,81898,54,52802,64.3,52531,57730,1564,40
